z_lookback,z_entry_short,z_entry_long,z_exit,z_stop,slope_lookback,max_hold_days,slope_confirmation,avg_return,median_return,avg_sharpe,median_sharpe,min_return,max_return,avg_max_dd,worst_dd,total_trades,avg_trades_per_window,avg_win_rate,pct_windows_profitable,n_windows
15,0.75,2.0,0.0,1.5,5,3,False,12.835509259259261,14.565000000000001,1.5479768518518517,1.6115,-88.25,113.76,-19.612685185185185,-113.39,4560,21.11111111111111,54.97453703703704,75.92592592592592,216
20,0.75,2.0,0.0,1.5,2,5,False,12.808564814814815,14.15,1.6461666666666668,1.482,-85.38,102.79,-19.007037037037033,-158.69,3818,17.675925925925927,53.86435185185184,79.62962962962963,216
20,0.75,2.0,0.0,1.5,5,5,False,12.808564814814815,14.15,1.6461666666666668,1.482,-85.38,102.79,-19.007037037037033,-158.69,3818,17.675925925925927,53.86435185185184,79.62962962962963,216
20,0.75,2.0,0.0,1.5,3,5,False,12.808564814814815,14.15,1.6461666666666668,1.482,-85.38,102.79,-19.007037037037033,-158.69,3818,17.675925925925927,53.86435185185184,79.62962962962963,216
20,0.5,2.0,-0.3,1.5,3,7,False,12.800462962962964,15.024999999999999,1.6008194444444444,1.5135,-81.43,103.48,-19.98689814814815,-159.23,3841,17.78240740740741,51.72314814814815,76.38888888888889,216
20,0.5,2.0,-0.3,1.5,2,7,False,12.800462962962964,15.024999999999999,1.6008194444444444,1.5135,-81.43,103.48,-19.98689814814815,-159.23,3841,17.78240740740741,51.72314814814815,76.38888888888889,216
20,0.5,2.0,-0.3,1.5,5,7,False,12.800462962962964,15.024999999999999,1.6008194444444444,1.5135,-81.43,103.48,-19.98689814814815,-159.23,3841,17.78240740740741,51.72314814814815,76.38888888888889,216
15,0.5,2.0,0.0,1.5,3,3,False,12.800092592592593,14.58,1.5372175925925926,1.6005,-96.14,113.59,-19.599027777777774,-113.39,4975,23.03240740740741,54.64768518518518,75.92592592592592,216
15,0.5,2.0,0.0,1.5,2,3,False,12.800092592592593,14.58,1.5372175925925926,1.6005,-96.14,113.59,-19.599027777777774,-113.39,4975,23.03240740740741,54.64768518518518,75.92592592592592,216
15,0.5,2.0,0.0,1.5,5,3,False,12.800092592592593,14.58,1.5372175925925926,1.6005,-96.14,113.59,-19.599027777777774,-113.39,4975,23.03240740740741,54.64768518518518,75.92592592592592,216
20,0.3,2.0,0.3,1.5,3,7,False,12.760648148148148,15.355,1.6500509259259262,1.7025000000000001,-91.75,100.27,-18.692592592592593,-141.11,4245,19.65277777777778,56.34444444444444,78.70370370370371,216
20,0.3,2.0,0.3,1.5,5,7,False,12.760648148148148,15.355,1.6500509259259262,1.7025000000000001,-91.75,100.27,-18.692592592592593,-141.11,4245,19.65277777777778,56.34444444444444,78.70370370370371,216
20,0.3,2.0,0.3,1.5,2,7,False,12.760648148148148,15.355,1.6500509259259262,1.7025000000000001,-91.75,100.27,-18.692592592592593,-141.11,4245,19.65277777777778,56.34444444444444,78.70370370370371,216
20,0.75,2.0,-0.3,1.5,3,5,False,12.718703703703705,13.73,1.6133240740740742,1.467,-78.48,103.03,-19.267777777777777,-158.69,3801,17.59722222222222,53.11203703703704,77.77777777777779,216
20,0.75,2.0,-0.3,1.5,5,5,False,12.718703703703705,13.73,1.6133240740740742,1.467,-78.48,103.03,-19.267777777777777,-158.69,3801,17.59722222222222,53.11203703703704,77.77777777777779,216
20,0.75,2.0,-0.3,1.5,2,5,False,12.718703703703705,13.73,1.6133240740740742,1.467,-78.48,103.03,-19.267777777777777,-158.69,3801,17.59722222222222,53.11203703703704,77.77777777777779,216
15,0.3,2.0,0.0,1.5,2,3,False,12.69300925925926,14.555,1.5327592592592594,1.513,-97.63,113.76,-19.62796296296296,-113.39,5321,24.63425925925926,54.98055555555556,75.46296296296296,216
15,0.3,2.0,0.0,1.5,5,3,False,12.69300925925926,14.555,1.5327592592592594,1.513,-97.63,113.76,-19.62796296296296,-113.39,5321,24.63425925925926,54.98055555555556,75.46296296296296,216
15,0.3,2.0,0.0,1.5,3,3,False,12.69300925925926,14.555,1.5327592592592594,1.513,-97.63,113.76,-19.62796296296296,-113.39,5321,24.63425925925926,54.98055555555556,75.46296296296296,216
20,0.3,2.0,-0.3,1.5,2,7,False,12.692638888888892,14.92,1.5945092592592591,1.525,-88.99,103.48,-20.007037037037033,-159.23,4054,18.76851851851852,52.61944444444444,75.46296296296296,216
20,0.3,2.0,-0.3,1.5,5,7,False,12.692638888888892,14.92,1.5945092592592591,1.525,-88.99,103.48,-20.007037037037033,-159.23,4054,18.76851851851852,52.61944444444444,75.46296296296296,216
20,0.3,2.0,-0.3,1.5,3,7,False,12.692638888888892,14.92,1.5945092592592591,1.525,-88.99,103.48,-20.007037037037033,-159.23,4054,18.76851851851852,52.61944444444444,75.46296296296296,216
15,0.75,2.0,-0.3,1.5,2,3,False,12.555416666666668,13.425,1.521087962962963,1.559,-88.25,113.76,-19.715555555555554,-113.39,4551,21.069444444444443,54.42268518518518,75.46296296296296,216
15,0.75,2.0,-0.3,1.5,3,3,False,12.555416666666668,13.425,1.521087962962963,1.559,-88.25,113.76,-19.715555555555554,-113.39,4551,21.069444444444443,54.42268518518518,75.46296296296296,216
15,0.75,2.0,-0.3,1.5,5,3,False,12.555416666666668,13.425,1.521087962962963,1.559,-88.25,113.76,-19.715555555555554,-113.39,4551,21.069444444444443,54.42268518518518,75.46296296296296,216
15,0.5,2.0,-0.3,1.5,2,3,False,12.548703703703707,13.445,1.5100416666666665,1.5585,-96.14,113.89,-19.69967592592593,-113.39,4951,22.921296296296298,53.94259259259258,76.38888888888889,216
15,0.5,2.0,-0.3,1.5,5,3,False,12.548703703703707,13.445,1.5100416666666665,1.5585,-96.14,113.89,-19.69967592592593,-113.39,4951,22.921296296296298,53.94259259259258,76.38888888888889,216
15,0.5,2.0,-0.3,1.5,3,3,False,12.548703703703707,13.445,1.5100416666666665,1.5585,-96.14,113.89,-19.69967592592593,-113.39,4951,22.921296296296298,53.94259259259258,76.38888888888889,216
20,0.5,2.0,0.0,1.5,3,7,False,12.394490740740741,14.52,1.595013888888889,1.479,-86.51,106.8,-19.706944444444442,-159.23,3886,17.99074074074074,52.86666666666666,78.24074074074075,216
20,0.5,2.0,0.0,1.5,5,7,False,12.394490740740741,14.52,1.595013888888889,1.479,-86.51,106.8,-19.706944444444442,-159.23,3886,17.99074074074074,52.86666666666666,78.24074074074075,216
20,0.5,2.0,0.0,1.5,2,7,False,12.394490740740741,14.52,1.595013888888889,1.479,-86.51,106.8,-19.706944444444442,-159.23,3886,17.99074074074074,52.86666666666666,78.24074074074075,216
20,0.75,2.0,-0.3,1.5,5,7,False,12.389212962962961,14.774999999999999,1.5732222222222223,1.4775,-82.04,103.33,-20.034861111111113,-159.23,3634,16.824074074074073,51.535185185185185,75.92592592592592,216
20,0.75,2.0,-0.3,1.5,3,7,False,12.389212962962961,14.774999999999999,1.5732222222222223,1.4775,-82.04,103.33,-20.034861111111113,-159.23,3634,16.824074074074073,51.535185185185185,75.92592592592592,216
20,0.75,2.0,-0.3,1.5,2,7,False,12.389212962962961,14.774999999999999,1.5732222222222223,1.4775,-82.04,103.33,-20.034861111111113,-159.23,3634,16.824074074074073,51.535185185185185,75.92592592592592,216
15,0.3,2.0,-0.3,1.5,2,3,False,12.357175925925924,13.885000000000002,1.5015648148148146,1.548,-97.63,113.43,-19.73277777777778,-113.39,5292,24.5,53.91620370370371,76.38888888888889,216
15,0.3,2.0,-0.3,1.5,3,3,False,12.357175925925924,13.885000000000002,1.5015648148148146,1.548,-97.63,113.43,-19.73277777777778,-113.39,5292,24.5,53.91620370370371,76.38888888888889,216
15,0.3,2.0,-0.3,1.5,5,3,False,12.357175925925924,13.885000000000002,1.5015648148148146,1.548,-97.63,113.43,-19.73277777777778,-113.39,5292,24.5,53.91620370370371,76.38888888888889,216
20,0.3,2.0,0.0,1.5,2,7,False,12.271944444444443,14.265,1.5780416666666668,1.4875,-87.35,106.28,-19.71990740740741,-159.23,4127,19.10648148148148,53.99351851851851,76.85185185185185,216
20,0.3,2.0,0.0,1.5,3,7,False,12.271944444444443,14.265,1.5780416666666668,1.4875,-87.35,106.28,-19.71990740740741,-159.23,4127,19.10648148148148,53.99351851851851,76.85185185185185,216
20,0.3,2.0,0.0,1.5,5,7,False,12.271944444444443,14.265,1.5780416666666668,1.4875,-87.35,106.28,-19.71990740740741,-159.23,4127,19.10648148148148,53.99351851851851,76.85185185185185,216
20,0.75,2.0,0.0,1.5,5,7,False,12.075972222222221,13.96,1.5765879629629629,1.437,-86.51,107.2,-19.76166666666667,-159.23,3665,16.96759259259259,52.4162037037037,76.85185185185185,216
20,0.75,2.0,0.0,1.5,3,7,False,12.075972222222221,13.96,1.5765879629629629,1.437,-86.51,107.2,-19.76166666666667,-159.23,3665,16.96759259259259,52.4162037037037,76.85185185185185,216
20,0.75,2.0,0.0,1.5,2,7,False,12.075972222222221,13.96,1.5765879629629629,1.437,-86.51,107.2,-19.76166666666667,-159.23,3665,16.96759259259259,52.4162037037037,76.85185185185185,216
20,0.3,2.0,0.3,1.5,2,3,False,11.980601851851851,14.55,1.6593657407407407,1.737,-79.54,85.33,-18.181435185185187,-119.76,4891,22.64351851851852,58.165740740740745,81.48148148148148,216
20,0.3,2.0,0.3,1.5,5,3,False,11.980601851851851,14.55,1.6593657407407407,1.737,-79.54,85.33,-18.181435185185187,-119.76,4891,22.64351851851852,58.165740740740745,81.48148148148148,216
20,0.3,2.0,0.3,1.5,3,3,False,11.980601851851851,14.55,1.6593657407407407,1.737,-79.54,85.33,-18.181435185185187,-119.76,4891,22.64351851851852,58.165740740740745,81.48148148148148,216
20,0.5,2.0,0.3,1.5,5,3,False,11.964027777777778,14.32,1.6568518518518518,1.6764999999999999,-80.94,85.85,-18.17861111111111,-119.76,4494,20.805555555555557,57.33379629629629,81.48148148148148,216
20,0.5,2.0,0.3,1.5,2,3,False,11.964027777777778,14.32,1.6568518518518518,1.6764999999999999,-80.94,85.85,-18.17861111111111,-119.76,4494,20.805555555555557,57.33379629629629,81.48148148148148,216
20,0.5,2.0,0.3,1.5,3,3,False,11.964027777777778,14.32,1.6568518518518518,1.6764999999999999,-80.94,85.85,-18.17861111111111,-119.76,4494,20.805555555555557,57.33379629629629,81.48148148148148,216
20,0.75,2.0,0.3,1.5,3,3,False,11.820324074074074,14.16,1.6538333333333333,1.662,-81.55,85.41,-18.17462962962963,-119.76,4112,19.037037037037038,56.75555555555556,80.0925925925926,216
20,0.75,2.0,0.3,1.5,2,3,False,11.820324074074074,14.16,1.6538333333333333,1.662,-81.55,85.41,-18.17462962962963,-119.76,4112,19.037037037037038,56.75555555555556,80.0925925925926,216
20,0.75,2.0,0.3,1.5,5,3,False,11.820324074074074,14.16,1.6538333333333333,1.662,-81.55,85.41,-18.17462962962963,-119.76,4112,19.037037037037038,56.75555555555556,80.0925925925926,216
20,0.3,2.0,0.0,1.5,3,3,False,11.626250000000002,13.275,1.5958796296296298,1.616,-78.39,90.2,-18.544722222222223,-119.76,4856,22.48148148148148,56.701388888888886,79.62962962962963,216
20,0.3,2.0,0.0,1.5,5,3,False,11.626250000000002,13.275,1.5958796296296298,1.616,-78.39,90.2,-18.544722222222223,-119.76,4856,22.48148148148148,56.701388888888886,79.62962962962963,216
20,0.3,2.0,0.0,1.5,2,3,False,11.626250000000002,13.275,1.5958796296296298,1.616,-78.39,90.2,-18.544722222222223,-119.76,4856,22.48148148148148,56.701388888888886,79.62962962962963,216
20,0.3,2.0,-0.3,1.5,2,3,False,11.591203703703705,12.965,1.5873101851851852,1.5685,-78.45,90.42,-18.632453703703703,-119.76,4837,22.39351851851852,55.66574074074074,77.77777777777779,216
20,0.3,2.0,-0.3,1.5,3,3,False,11.591203703703705,12.965,1.5873101851851852,1.5685,-78.45,90.42,-18.632453703703703,-119.76,4837,22.39351851851852,55.66574074074074,77.77777777777779,216
20,0.3,2.0,-0.3,1.5,5,3,False,11.591203703703705,12.965,1.5873101851851852,1.5685,-78.45,90.42,-18.632453703703703,-119.76,4837,22.39351851851852,55.66574074074074,77.77777777777779,216
20,0.5,2.0,0.0,1.5,2,3,False,11.588935185185186,12.905000000000001,1.590851851851852,1.6055000000000001,-78.64,90.71,-18.54550925925926,-119.76,4470,20.694444444444443,56.26666666666666,79.16666666666666,216
20,0.5,2.0,0.0,1.5,3,3,False,11.588935185185186,12.905000000000001,1.590851851851852,1.6055000000000001,-78.64,90.71,-18.54550925925926,-119.76,4470,20.694444444444443,56.26666666666666,79.16666666666666,216
20,0.5,2.0,0.0,1.5,5,3,False,11.588935185185186,12.905000000000001,1.590851851851852,1.6055000000000001,-78.64,90.71,-18.54550925925926,-119.76,4470,20.694444444444443,56.26666666666666,79.16666666666666,216
20,0.5,2.0,-0.3,1.5,5,3,False,11.533148148148147,12.565000000000001,1.5786018518518519,1.5270000000000001,-78.64,90.94,-18.638703703703705,-119.76,4460,20.64814814814815,55.6074074074074,77.31481481481481,216
20,0.5,2.0,-0.3,1.5,2,3,False,11.533148148148147,12.565000000000001,1.5786018518518519,1.5270000000000001,-78.64,90.94,-18.638703703703705,-119.76,4460,20.64814814814815,55.6074074074074,77.31481481481481,216
20,0.5,2.0,-0.3,1.5,3,3,False,11.533148148148147,12.565000000000001,1.5786018518518519,1.5270000000000001,-78.64,90.94,-18.638703703703705,-119.76,4460,20.64814814814815,55.6074074074074,77.31481481481481,216
20,0.75,2.0,0.0,1.5,5,3,False,11.476944444444444,12.525,1.5884722222222223,1.5870000000000002,-79.25,91.12,-18.53351851851852,-119.76,4094,18.953703703703702,56.050925925925924,80.55555555555556,216
20,0.75,2.0,0.0,1.5,3,3,False,11.476944444444444,12.525,1.5884722222222223,1.5870000000000002,-79.25,91.12,-18.53351851851852,-119.76,4094,18.953703703703702,56.050925925925924,80.55555555555556,216
20,0.75,2.0,0.0,1.5,2,3,False,11.476944444444444,12.525,1.5884722222222223,1.5870000000000002,-79.25,91.12,-18.53351851851852,-119.76,4094,18.953703703703702,56.050925925925924,80.55555555555556,216
20,0.75,2.0,-0.3,1.5,5,3,False,11.310046296296298,12.175,1.5657546296296294,1.549,-79.25,91.12,-18.66574074074074,-119.76,4085,18.912037037037038,55.51064814814814,78.70370370370371,216
20,0.75,2.0,-0.3,1.5,3,3,False,11.310046296296298,12.175,1.5657546296296294,1.549,-79.25,91.12,-18.66574074074074,-119.76,4085,18.912037037037038,55.51064814814814,78.70370370370371,216
20,0.75,2.0,-0.3,1.5,2,3,False,11.310046296296298,12.175,1.5657546296296294,1.549,-79.25,91.12,-18.66574074074074,-119.76,4085,18.912037037037038,55.51064814814814,78.70370370370371,216
20,0.75,1.0,0.0,2.0,2,7,True,4.50462962962963,3.5700000000000003,0.9781851851851853,1.0790000000000002,-39.32,54.2,-7.610509259259259,-59.33,1304,6.037037037037037,58.45794392523365,70.37037037037037,216
20,0.5,1.0,0.0,2.5,2,7,True,4.495277777777778,3.88,1.0175185185185185,1.1469999999999998,-60.06,53.59,-7.733935185185186,-70.23,1454,6.731481481481482,60.49444444444444,72.22222222222221,216
20,0.5,1.0,0.0,2.0,2,7,True,4.480648148148149,3.7649999999999997,0.984287037037037,0.9894999999999999,-47.98,53.59,-7.5331018518518515,-59.33,1495,6.921296296296297,58.87083333333334,71.29629629629629,216
20,0.75,1.0,0.0,2.5,2,7,True,4.445833333333333,3.96,0.9991805555555556,1.1035,-51.4,54.2,-7.880601851851852,-69.63,1273,5.893518518518518,60.237674418604655,70.83333333333334,216
20,0.75,1.0,-0.3,2.0,2,7,True,4.367916666666667,3.75,0.9497685185185184,1.0365,-35.52,52.16,-7.7875000000000005,-59.33,1304,6.037037037037037,56.712149532710285,68.51851851851852,216
20,0.5,1.0,-0.3,2.0,2,7,True,4.309768518518519,3.0999999999999996,0.9536527777777777,0.975,-44.18,51.55,-7.73212962962963,-59.33,1491,6.902777777777778,56.93488372093023,70.37037037037037,216
20,0.5,1.0,-0.3,2.5,2,7,True,4.28587962962963,4.025,0.9720740740740742,1.1030000000000002,-56.26,51.55,-7.9830555555555565,-70.23,1451,6.717592592592593,58.30462962962964,70.83333333333334,216
20,0.75,1.0,-0.3,2.5,2,7,True,4.260925925925926,4.12,0.9581944444444445,1.0979999999999999,-47.6,52.16,-8.086481481481481,-69.63,1276,5.907407407407407,58.26930232558139,70.37037037037037,216
20,0.5,1.0,0.3,2.5,2,7,True,4.254074074074074,4.1,1.0790416666666667,1.0775000000000001,-60.66,48.4,-7.31550925925926,-70.23,1463,6.773148148148148,64.46851851851852,71.75925925925925,216
20,0.5,1.0,0.3,2.0,2,7,True,4.243287037037037,3.7699999999999996,1.0371435185185187,1.0165,-48.58,48.4,-7.092962962962963,-59.12,1501,6.949074074074074,62.97407407407408,71.29629629629629,216
20,0.3,1.0,0.0,2.5,2,7,True,4.237592592592592,3.665,0.9929444444444444,1.184,-61.65,49.18,-7.7414351851851855,-70.23,1636,7.574074074074074,62.4837962962963,69.44444444444444,216
20,0.75,1.0,0.3,2.0,2,7,True,4.222407407407407,3.62,1.0247083333333333,1.069,-42.33,48.4,-7.171527777777778,-59.12,1304,6.037037037037037,61.289302325581396,69.9074074074074,216
20,0.75,1.0,0.3,2.5,2,7,True,4.189444444444444,4.08,1.0591990740740742,1.0790000000000002,-54.41,48.4,-7.447546296296296,-69.63,1275,5.902777777777778,63.27534883720931,71.75925925925925,216
20,0.3,1.0,0.0,2.0,2,7,True,4.179027777777778,3.59,0.9475416666666666,1.0234999999999999,-49.57,49.18,-7.562037037037038,-59.33,1682,7.787037037037037,60.73425925925926,68.51851851851852,216
20,0.75,1.0,0.0,2.0,2,5,True,4.159398148148148,2.955,0.9613842592592591,0.9195,-37.99,50.74,-7.378657407407407,-59.2,1376,6.37037037037037,57.12651162790698,68.05555555555556,216
20,0.5,1.0,0.3,2.0,2,5,True,4.154305555555556,3.2350000000000003,1.0599537037037037,1.0365,-47.25,49.0,-6.779027777777777,-59.12,1616,7.481481481481482,61.35324074074074,72.68518518518519,216
20,0.75,1.0,0.3,2.0,2,5,True,4.152083333333334,3.12,1.0460277777777778,0.989,-41.0,48.81,-6.875277777777778,-59.12,1377,6.375,60.00186046511629,70.83333333333334,216
20,0.5,1.0,0.0,2.0,2,5,True,4.125462962962962,2.715,0.9692175925925925,0.823,-46.65,48.02,-7.266574074074075,-59.2,1611,7.458333333333333,57.99305555555556,68.98148148148148,216
20,0.75,1.0,-0.3,2.0,2,5,True,4.070324074074074,2.935,0.9413981481481483,0.791,-37.14,48.7,-7.513564814814814,-59.2,1374,6.361111111111111,56.04465116279069,68.51851851851852,216
20,0.5,1.0,0.3,2.5,2,5,True,4.0687500000000005,3.4050000000000002,1.090949074074074,1.089,-59.33,49.0,-7.060972222222222,-68.72,1594,7.37962962962963,62.57592592592592,74.07407407407408,216
20,0.3,1.0,-0.3,2.5,2,7,True,4.068611111111111,3.665,0.9528194444444443,1.1484999999999999,-57.85,45.91,-7.976898148148148,-70.23,1629,7.541666666666667,60.045370370370364,68.98148148148148,216
20,0.75,1.0,0.0,2.5,2,5,True,4.055462962962963,3.0300000000000002,0.9809583333333334,0.9450000000000001,-50.07,50.74,-7.673981481481481,-68.12,1360,6.296296296296297,58.499534883720926,68.98148148148148,216
20,0.5,1.0,0.0,2.5,2,5,True,4.051990740740741,2.8200000000000003,1.001425925925926,0.8985000000000001,-58.73,48.02,-7.540601851851852,-68.72,1587,7.347222222222222,59.22592592592592,70.37037037037037,216
20,0.3,1.0,-0.3,2.0,2,7,True,4.048981481481482,3.15,0.922412037037037,0.9844999999999999,-45.77,45.91,-7.7468055555555555,-59.33,1674,7.75,58.270833333333336,68.51851851851852,216
20,0.75,1.0,0.3,2.5,2,5,True,4.03212962962963,3.33,1.0637222222222222,1.0625,-53.08,48.81,-7.178472222222223,-68.12,1363,6.310185185185185,61.33720930232558,72.68518518518519,216
20,0.3,1.0,0.3,2.0,2,5,True,4.031574074074074,3.085,1.0427777777777778,1.061,-48.84,49.0,-6.815694444444444,-59.12,1824,8.444444444444445,62.40648148148148,70.83333333333334,216
20,0.5,1.0,-0.3,2.0,2,5,True,4.028009259259259,2.8099999999999996,0.9512268518518519,0.7695000000000001,-42.85,47.74,-7.400787037037037,-59.2,1607,7.439814814814815,56.48564814814816,69.44444444444444,216
20,0.3,1.0,0.3,2.5,2,7,True,4.026388888888888,3.88,1.049287037037037,1.1165,-62.25,48.48,-7.341898148148148,-70.41,1658,7.675925925925926,65.90833333333333,71.75925925925925,216
20,0.3,1.0,0.0,2.0,2,5,True,4.00986111111111,2.755,0.9536111111111112,0.8325,-48.24,48.04,-7.29074074074074,-59.2,1808,8.37037037037037,58.99907407407407,67.12962962962963,216
20,0.75,1.0,-0.3,2.5,2,5,True,3.992638888888889,2.9,0.9604814814814815,0.8694999999999999,-46.27,48.7,-7.805046296296296,-68.12,1360,6.296296296296297,57.353488372093025,69.44444444444444,216
20,0.3,1.0,0.0,2.5,2,5,True,3.988425925925926,2.855,0.9987037037037035,0.968,-60.32,48.31,-7.553055555555555,-68.72,1788,8.277777777777779,60.13101851851852,68.98148148148148,216
20,0.3,1.0,0.3,2.5,2,5,True,3.9815277777777776,3.16,1.081990740740741,1.0995,-60.92,49.0,-7.089305555555556,-68.9,1804,8.351851851851851,63.577777777777776,72.68518518518519,216
20,0.5,1.0,-0.3,2.5,2,5,True,3.980601851851852,2.815,0.9824444444444446,0.8135,-54.93,47.74,-7.67236111111111,-68.72,1585,7.337962962962963,57.65416666666666,70.37037037037037,216
20,0.3,1.0,0.3,2.0,2,7,True,3.9715277777777778,3.625,0.9948148148148148,1.0875,-50.17,48.48,-7.1419907407407415,-59.12,1701,7.875,64.27407407407408,69.9074074074074,216
20,0.3,1.0,-0.3,2.5,2,5,True,3.944907407407407,2.7800000000000002,0.9842222222222221,0.8214999999999999,-56.52,47.74,-7.668611111111109,-68.72,1784,8.25925925925926,58.06435185185185,69.44444444444444,216
